userId,title,genres,prediction
592,Saving Face (2004),Comedy|Drama|Romance,4.9239902
592,On the Beach (1959),Drama,4.875836
592,Cosmos,(no genres listed),4.776312
592,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,4.7703657
592,De platte jungle (1978),Documentary,4.7435336
593,On the Beach (1959),Drama,4.3950443
593,Lady Jane (1986),Drama|Romance,4.301972
593,Crossing Delancey (1988),Comedy|Romance,4.301972
593,"Impostors, The (1998)",Comedy,4.301972
593,"Best of Youth, The (La meglio gioventù) (2003)",Drama,4.1376734
594,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,5.6107793
594,Strictly Sexual (2008),Comedy|Drama|Romance,5.481631
594,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),Drama|War,5.45817
594,Thief (1981),Crime|Drama|Thriller,5.3521147
594,Glory Road (2006),Drama,5.3228807
595,On the Beach (1959),Drama,5.4858713
595,Saving Face (2004),Comedy|Drama|Romance,5.285323
595,Cosmos,(no genres listed),5.194841
595,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi,5.087259
595,"Visitor, The (2007)",Drama|Romance,5.084959
596,Saving Face (2004),Comedy|Drama|Romance,4.7903094
596,On the Beach (1959),Drama,4.613676
596,Cosmos,(no genres listed),4.4162827
596,North & South (2004),Drama|Romance,4.402862
596,"Jetée, La (1962)",Romance|Sci-Fi,4.358247
597,Come and See (Idi i smotri) (1985),Drama|War,5.536598
597,"Jetée, La (1962)",Romance|Sci-Fi,5.5294604
597,On the Beach (1959),Drama,5.3671994
597,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller,5.18998
597,Seve (2014),Documentary|Drama,5.1472692
598,Submarine (2010),Comedy|Drama|Romance,4.924352
598,Delirium (2014),Adventure|Romance|Sci-Fi,4.88445
598,Laggies (2014),Comedy|Romance,4.88445
598,"One I Love, The (2014)",Comedy|Drama|Romance,4.88445
598,"Lifeguard, The (2013)",Comedy|Drama,4.7814527
599,On the Beach (1959),Drama,4.2434397
599,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),Action|Adventure|Animation,3.8485754
599,"Jetée, La (1962)",Romance|Sci-Fi,3.8351085
599,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi,3.818754
599,Cosmos,(no genres listed),3.8057685
600,Unfaithfully Yours (1948),Comedy,4.8033853
600,"Holy Mountain, The (Montaña sagrada, La) (1973)",Drama,4.7544346
600,Love and Death (1975),Comedy,4.383097
600,Sullivan's Travels (1941),Adventure|Comedy|Romance,4.3513064
600,"Topo, El (1970)",Fantasy|Western,4.2915797
601,On the Beach (1959),Drama,5.2739906
601,Saving Face (2004),Comedy|Drama|Romance,5.236317
601,Cosmos,(no genres listed),5.083249
601,Belle époque (1992),Comedy|Romance,4.9986014
601,De platte jungle (1978),Documentary,4.996396
602,On the Beach (1959),Drama,4.593343
602,Seve (2014),Documentary|Drama,4.4144
602,The Big Bus (1976),Action|Comedy,4.4144
602,Saving Face (2004),Comedy|Drama|Romance,4.333898
602,Cosmos,(no genres listed),4.29157
603,"Jetée, La (1962)",Romance|Sci-Fi,4.9912057
603,Come and See (Idi i smotri) (1985),Drama|War,4.9858975
603,Jonah Who Will Be 25 in the Year 2000 (Jonas qui aura 25 ans en l'an 2000) (1976),Comedy,4.859326
603,Duel in the Sun (1946),Drama|Romance|Western,4.83799
603,Vagabond (Sans toit ni loi) (1985),Drama,4.83799
604,Saving Face (2004),Comedy|Drama|Romance,4.632763
604,Ex Drummer (2007),Comedy|Crime|Drama|Horror,4.607147
604,De platte jungle (1978),Documentary,4.5841208
604,Blue Planet II (2017),Documentary,4.5841208
604,Nasu: Summer in Andalusia (2003),Animation,4.5841208
605,Saving Face (2004),Comedy|Drama|Romance,4.5047097
605,Strictly Sexual (2008),Comedy|Drama|Romance,4.440673
605,On the Beach (1959),Drama,4.3959913
605,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,4.3864894
605,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Children|Drama|Romance,4.345291
606,On the Beach (1959),Drama,4.7522116
606,"Best of Youth, The (La meglio gioventù) (2003)",Drama,4.7358146
606,Captain Fantastic (2016),Drama,4.651791
606,Saving Face (2004),Comedy|Drama|Romance,4.6332345
606,Lady Jane (1986),Drama|Romance,4.6270347
607,De platte jungle (1978),Documentary,4.8182297
607,Blue Planet II (2017),Documentary,4.8182297
607,Nasu: Summer in Andalusia (2003),Animation,4.8182297
607,Bitter Lake (2015),Documentary,4.8182297
607,Watermark (2014),Documentary,4.8182297
608,Saving Face (2004),Comedy|Drama|Romance,4.384869
608,Obsession (1965),Comedy,4.382353
608,Empties (2007),Comedy,4.382353
608,Travels of an Ant (1983),Animation,4.382353
608,Wow! A Talking Fish! (1983),Animation|Children|Comedy|Fantasy,4.382353
609,On the Beach (1959),Drama,4.215306
609,Saving Face (2004),Comedy|Drama|Romance,4.206076
609,Cosmos,(no genres listed),4.1050043
609,Seve (2014),Documentary|Drama,4.06697
609,The Big Bus (1976),Action|Comedy,4.06697
610,On the Beach (1959),Drama,5.26289
610,Saving Face (2004),Comedy|Drama|Romance,5.0798473
610,"Jetée, La (1962)",Romance|Sci-Fi,4.951924
610,Cosmos,(no genres listed),4.95038
610,Belle époque (1992),Comedy|Romance,4.864653
